Timestamp,Year,Month,Season,DayOfWeek,WeekDay,Hour,Holiday,Weather,SpecialEvent,CustomerCount,Orders,Revenue,StaffingLevel
2019-07-23 13:00:00,2019,7,Summer,2,Tuesday,13,No Holiday,Cloudy,None,29,22,314.97,6
2019-07-23 14:00:00,2019,7,Summer,2,Tuesday,14,No Holiday,Cloudy,None,26,19,250.43,6
2019-07-23 15:00:00,2019,7,Summer,2,Tuesday,15,No Holiday,Cloudy,None,19,14,255.49,5
2019-07-23 16:00:00,2019,7,Summer,2,Tuesday,16,No Holiday,Sunny,None,15,10,152.66,4
2019-07-23 17:00:00,2019,7,Summer,2,Tuesday,17,No Holiday,Cloudy,None,12,10,170.47,6
2019-07-23 18:00:00,2019,7,Summer,2,Tuesday,18,No Holiday,Sunny,None,40,29,445.32,7
2019-07-23 19:00:00,2019,7,Summer,2,Tuesday,19,No Holiday,Sunny,None,38,28,432.27,9
2019-07-23 20:00:00,2019,7,Summer,2,Tuesday,20,No Holiday,Sunny,None,43,27,427.62,8
2019-07-23 21:00:00,2019,7,Summer,2,Tuesday,21,No Holiday,Sunny,None,48,31,437.26,8
2019-07-23 22:00:00,2019,7,Summer,2,Tuesday,22,No Holiday,Sunny,None,15,11,138.57,6
2019-07-23 23:00:00,2019,7,Summer,2,Tuesday,23,No Holiday,Rainy,None,5,3,10.35,5
2019-07-24 00:00:00,2019,7,Summer,3,Wednesday,0,No Holiday,Sunny,None,11,10,143.63,4
2019-07-24 01:00:00,2019,7,Summer,3,Wednesday,1,No Holiday,Sunny,None,11,6,105.19,4
2019-07-24 02:00:00,2019,7,Summer,3,Wednesday,2,No Holiday,Sunny,None,13,11,150.61,5
2019-07-24 03:00:00,2019,7,Summer,3,Wednesday,3,No Holiday,Sunny,None,11,4,64.11,6
2019-07-24 04:00:00,2019,7,Summer,3,Wednesday,4,No Holiday,Cloudy,None,10,4,78.48,4
2019-07-24 05:00:00,2019,7,Summer,3,Wednesday,5,No Holiday,Sunny,None,13,9,72.43,6
2019-07-24 06:00:00,2019,7,Summer,3,Wednesday,6,No Holiday,Cloudy,None,10,8,125.47,4
2019-07-24 07:00:00,2019,7,Summer,3,Wednesday,7,No Holiday,Cloudy,None,14,11,212.33,5
2019-07-24 08:00:00,2019,7,Summer,3,Wednesday,8,No Holiday,Sunny,None,22,17,246.08,5
2019-07-24 09:00:00,2019,7,Summer,3,Wednesday,9,No Holiday,Cloudy,None,15,11,157.79,5
2019-07-24 10:00:00,2019,7,Summer,3,Wednesday,10,No Holiday,Sunny,None,24,17,233.72,6
2019-07-24 11:00:00,2019,7,Summer,3,Wednesday,11,No Holiday,Sunny,None,33,22,337.48,7
2019-07-24 12:00:00,2019,7,Summer,3,Wednesday,12,No Holiday,Cloudy,None,35,21,340.88,6
2019-07-24 13:00:00,2019,7,Summer,3,Wednesday,13,No Holiday,Cloudy,None,24,18,263.4,6
2019-07-24 14:00:00,2019,7,Summer,3,Wednesday,14,No Holiday,Sunny,None,40,26,364.31,8
2019-07-24 15:00:00,2019,7,Summer,3,Wednesday,15,No Holiday,Sunny,None,16,11,185.62,4
2019-07-24 16:00:00,2019,7,Summer,3,Wednesday,16,No Holiday,Sunny,None,20,16,226.29,5
2019-07-24 17:00:00,2019,7,Summer,3,Wednesday,17,No Holiday,Sunny,None,24,23,346,6
2019-07-24 18:00:00,2019,7,Summer,3,Wednesday,18,No Holiday,Rainy,None,40,28,453.75,7
2019-07-24 19:00:00,2019,7,Summer,3,Wednesday,19,No Holiday,Sunny,None,43,28,423.47,7
2019-07-24 20:00:00,2019,7,Summer,3,Wednesday,20,No Holiday,Sunny,None,40,28,440.7,7
2019-07-24 21:00:00,2019,7,Summer,3,Wednesday,21,No Holiday,Cloudy,None,43,26,407.36,8
2019-07-24 22:00:00,2019,7,Summer,3,Wednesday,22,No Holiday,Sunny,None,14,9,122.62,6
2019-07-24 23:00:00,2019,7,Summer,3,Wednesday,23,No Holiday,Sunny,None,14,10,104.69,6
2019-07-25 00:00:00,2019,7,Summer,4,Thursday,0,No Holiday,Rainy,None,0,0,32.4,5
2019-07-25 01:00:00,2019,7,Summer,4,Thursday,1,No Holiday,Cloudy,None,1,3,31.89,6
2019-07-25 02:00:00,2019,7,Summer,4,Thursday,2,No Holiday,Cloudy,None,4,4,80.56,5
2019-07-25 03:00:00,2019,7,Summer,4,Thursday,3,No Holiday,Sunny,None,13,8,129.36,5
2019-07-25 04:00:00,2019,7,Summer,4,Thursday,4,No Holiday,Cloudy,None,6,7,117.42,4
2019-07-25 05:00:00,2019,7,Summer,4,Thursday,5,No Holiday,Sunny,None,6,7,87.78,5
2019-07-25 06:00:00,2019,7,Summer,4,Thursday,6,No Holiday,Sunny,None,20,12,157.24,4
2019-07-25 07:00:00,2019,7,Summer,4,Thursday,7,No Holiday,Rainy,None,5,0,0,5
2019-07-25 08:00:00,2019,7,Summer,4,Thursday,8,No Holiday,Sunny,None,4,0,10.33,5
2019-07-25 09:00:00,2019,7,Summer,4,Thursday,9,No Holiday,Cloudy,None,15,12,160.68,6
2019-07-25 10:00:00,2019,7,Summer,4,Thursday,10,No Holiday,Sunny,None,15,13,228.12,4
2019-07-25 11:00:00,2019,7,Summer,4,Thursday,11,No Holiday,Sunny,None,35,24,405.82,6
2019-07-25 12:00:00,2019,7,Summer,4,Thursday,12,No Holiday,Cloudy,None,30,21,307.94,8
2019-07-25 13:00:00,2019,7,Summer,4,Thursday,13,No Holiday,Sunny,None,35,26,378.5,6
2019-07-25 14:00:00,2019,7,Summer,4,Thursday,14,No Holiday,Cloudy,None,39,28,455.91,7
2019-07-25 15:00:00,2019,7,Summer,4,Thursday,15,No Holiday,Sunny,None,18,13,170.7,6
2019-07-25 16:00:00,2019,7,Summer,4,Thursday,16,No Holiday,Rainy,None,7,9,144.57,6
2019-07-25 17:00:00,2019,7,Summer,4,Thursday,17,No Holiday,Sunny,None,14,9,190.07,5
2019-07-25 18:00:00,2019,7,Summer,4,Thursday,18,No Holiday,Sunny,None,54,38,577.15,8
2019-07-25 19:00:00,2019,7,Summer,4,Thursday,19,No Holiday,Sunny,None,50,34,513.24,9
2019-07-25 20:00:00,2019,7,Summer,4,Thursday,20,No Holiday,Rainy,None,40,30,452.35,8
2019-07-25 21:00:00,2019,7,Summer,4,Thursday,21,No Holiday,Cloudy,None,42,32,496.31,8
2019-07-25 22:00:00,2019,7,Summer,4,Thursday,22,No Holiday,Cloudy,None,15,11,136.13,5
2019-07-25 23:00:00,2019,7,Summer,4,Thursday,23,No Holiday,Sunny,None,12,9,153.69,4
2019-07-26 00:00:00,2019,7,Summer,5,Friday,0,No Holiday,Sunny,None,9,9,110.72,4
2019-07-26 01:00:00,2019,7,Summer,5,Friday,1,No Holiday,Sunny,None,12,8,99,6
2019-07-26 02:00:00,2019,7,Summer,5,Friday,2,No Holiday,Sunny,None,21,15,208.01,5
2019-07-26 03:00:00,2019,7,Summer,5,Friday,3,No Holiday,Sunny,None,12,5,70.93,5
2019-07-26 04:00:00,2019,7,Summer,5,Friday,4,No Holiday,Rainy,None,7,5,54,5
2019-07-26 05:00:00,2019,7,Summer,5,Friday,5,No Holiday,Cloudy,None,11,7,101.4,4
2019-07-26 06:00:00,2019,7,Summer,5,Friday,6,No Holiday,Sunny,None,13,12,183.21,6
2019-07-26 07:00:00,2019,7,Summer,5,Friday,7,No Holiday,Sunny,None,24,16,265.24,5
2019-07-26 08:00:00,2019,7,Summer,5,Friday,8,No Holiday,Cloudy,None,0,0,0,5
2019-07-26 09:00:00,2019,7,Summer,5,Friday,9,No Holiday,Sunny,None,6,7,119.12,5
2019-07-26 10:00:00,2019,7,Summer,5,Friday,10,No Holiday,Sunny,None,24,16,227.61,5
2019-07-26 11:00:00,2019,7,Summer,5,Friday,11,No Holiday,Sunny,None,32,24,355.57,8
2019-07-26 12:00:00,2019,7,Summer,5,Friday,12,No Holiday,Sunny,None,36,28,426.81,6
2019-07-26 13:00:00,2019,7,Summer,5,Friday,13,No Holiday,Cloudy,None,39,26,408.47,7
2019-07-26 14:00:00,2019,7,Summer,5,Friday,14,No Holiday,Sunny,None,36,27,410.83,8
2019-07-26 15:00:00,2019,7,Summer,5,Friday,15,No Holiday,Sunny,None,24,15,223.8,4
2019-07-26 16:00:00,2019,7,Summer,5,Friday,16,No Holiday,Sunny,None,14,11,153.21,6
2019-07-26 17:00:00,2019,7,Summer,5,Friday,17,No Holiday,Cloudy,None,14,12,159.08,4
2019-07-26 18:00:00,2019,7,Summer,5,Friday,18,No Holiday,Sunny,None,61,42,670.54,10
2019-07-26 19:00:00,2019,7,Summer,5,Friday,19,No Holiday,Sunny,None,68,43,649.22,10
2019-07-26 20:00:00,2019,7,Summer,5,Friday,20,No Holiday,Rainy,None,49,32,504.8,11
2019-07-26 21:00:00,2019,7,Summer,5,Friday,21,No Holiday,Rainy,None,46,33,498.94,10
2019-07-26 22:00:00,2019,7,Summer,5,Friday,22,No Holiday,Rainy,None,18,10,119.24,7
2019-07-26 23:00:00,2019,7,Summer,5,Friday,23,No Holiday,Cloudy,None,18,12,212.71,8
2019-07-27 00:00:00,2019,7,Summer,6,Saturday,0,No Holiday,Sunny,None,7,6,68.55,4
2019-07-27 01:00:00,2019,7,Summer,6,Saturday,1,No Holiday,Sunny,None,7,4,67.11,4
2019-07-27 02:00:00,2019,7,Summer,6,Saturday,2,No Holiday,Sunny,None,16,11,97.93,5
2019-07-27 03:00:00,2019,7,Summer,6,Saturday,3,No Holiday,Sunny,None,18,11,182.52,5
2019-07-27 04:00:00,2019,7,Summer,6,Saturday,4,No Holiday,Rainy,None,2,5,78.94,6
2019-07-27 05:00:00,2019,7,Summer,6,Saturday,5,No Holiday,Cloudy,None,2,0,0,6
2019-07-27 06:00:00,2019,7,Summer,6,Saturday,6,No Holiday,Cloudy,None,3,2,50.13,4
2019-07-27 07:00:00,2019,7,Summer,6,Saturday,7,No Holiday,Sunny,None,5,5,73.67,5
2019-07-27 08:00:00,2019,7,Summer,6,Saturday,8,No Holiday,Rainy,None,7,3,38.58,6
2019-07-27 09:00:00,2019,7,Summer,6,Saturday,9,No Holiday,Cloudy,None,7,5,85.79,6
2019-07-27 10:00:00,2019,7,Summer,6,Saturday,10,No Holiday,Sunny,None,23,16,226.02,5
2019-07-27 11:00:00,2019,7,Summer,6,Saturday,11,No Holiday,Cloudy,None,24,18,255.81,8
2019-07-27 12:00:00,2019,7,Summer,6,Saturday,12,No Holiday,Sunny,None,33,23,348.33,7
2019-07-27 13:00:00,2019,7,Summer,6,Saturday,13,No Holiday,Sunny,None,35,23,336.77,6
2019-07-27 14:00:00,2019,7,Summer,6,Saturday,14,No Holiday,Cloudy,None,33,24,377.17,6
2019-07-27 15:00:00,2019,7,Summer,6,Saturday,15,No Holiday,Cloudy,None,20,16,259.07,4
2019-07-27 16:00:00,2019,7,Summer,6,Saturday,16,No Holiday,Sunny,None,9,6,124.06,5
2019-07-27 17:00:00,2019,7,Summer,6,Saturday,17,No Holiday,Sunny,None,14,10,153.42,4
2019-07-27 18:00:00,2019,7,Summer,6,Saturday,18,No Holiday,Rainy,None,28,19,286.39,9
2019-07-27 19:00:00,2019,7,Summer,6,Saturday,19,No Holiday,Cloudy,None,44,32,453.05,8
2019-07-27 20:00:00,2019,7,Summer,6,Saturday,20,No Holiday,Cloudy,None,37,24,358.98,7
2019-07-27 21:00:00,2019,7,Summer,6,Saturday,21,No Holiday,Sunny,None,45,35,481.41,7
2019-07-27 22:00:00,2019,7,Summer,6,Saturday,22,No Holiday,Sunny,None,15,13,203.83,6
2019-07-27 23:00:00,2019,7,Summer,6,Saturday,23,No Holiday,Sunny,None,11,7,81.86,5
2019-07-28 00:00:00,2019,7,Summer,7,Sunday,0,No Holiday,Sunny,None,10,11,121.58,6
2019-07-28 01:00:00,2019,7,Summer,7,Sunday,1,No Holiday,Sunny,None,6,0,0,6
2019-07-28 02:00:00,2019,7,Summer,7,Sunday,2,No Holiday,Sunny,None,11,9,134.09,6
2019-07-28 03:00:00,2019,7,Summer,7,Sunday,3,No Holiday,Sunny,None,7,12,154.67,4
2019-07-28 04:00:00,2019,7,Summer,7,Sunday,4,No Holiday,Sunny,None,15,10,165.37,5
2019-07-28 05:00:00,2019,7,Summer,7,Sunday,5,No Holiday,Cloudy,None,6,6,37.1,4
2019-07-28 06:00:00,2019,7,Summer,7,Sunday,6,No Holiday,Sunny,None,5,5,121.02,5
2019-07-28 07:00:00,2019,7,Summer,7,Sunday,7,No Holiday,Sunny,None,28,19,293.23,6
2019-07-28 08:00:00,2019,7,Summer,7,Sunday,8,No Holiday,Sunny,None,24,18,246.88,5
2019-07-28 09:00:00,2019,7,Summer,7,Sunday,9,No Holiday,Sunny,None,28,23,326.46,4
2019-07-28 10:00:00,2019,7,Summer,7,Sunday,10,No Holiday,Sunny,None,14,8,117.76,4
2019-07-28 11:00:00,2019,7,Summer,7,Sunday,11,No Holiday,Rainy,None,21,16,232.52,7
2019-07-28 12:00:00,2019,7,Summer,7,Sunday,12,No Holiday,Cloudy,None,35,26,377.96,8
2019-07-28 13:00:00,2019,7,Summer,7,Sunday,13,No Holiday,Sunny,None,41,27,415.95,7
2019-07-28 14:00:00,2019,7,Summer,7,Sunday,14,No Holiday,Sunny,None,36,25,401.26,6
2019-07-28 15:00:00,2019,7,Summer,7,Sunday,15,No Holiday,Sunny,None,5,5,52.92,6
2019-07-28 16:00:00,2019,7,Summer,7,Sunday,16,No Holiday,Cloudy,None,6,3,29.4,4
2019-07-28 17:00:00,2019,7,Summer,7,Sunday,17,No Holiday,Sunny,None,18,16,233.1,6
2019-07-28 18:00:00,2019,7,Summer,7,Sunday,18,No Holiday,Sunny,None,42,30,466.53,8
2019-07-28 19:00:00,2019,7,Summer,7,Sunday,19,No Holiday,Cloudy,None,34,22,332.68,9
2019-07-28 20:00:00,2019,7,Summer,7,Sunday,20,No Holiday,Cloudy,None,39,25,380.73,9
2019-07-28 21:00:00,2019,7,Summer,7,Sunday,21,No Holiday,Cloudy,None,24,16,246.88,9
2019-07-28 22:00:00,2019,7,Summer,7,Sunday,22,No Holiday,Cloudy,None,7,4,51.9,4
2019-07-28 23:00:00,2019,7,Summer,7,Sunday,23,No Holiday,Rainy,None,0,1,52.91,4
2019-07-29 00:00:00,2019,7,Summer,1,Monday,0,No Holiday,Sunny,None,12,6,107.25,4
2019-07-29 01:00:00,2019,7,Summer,1,Monday,1,No Holiday,Sunny,None,13,8,86.2,6
2019-07-29 02:00:00,2019,7,Summer,1,Monday,2,No Holiday,Cloudy,None,7,8,158.85,4
2019-07-29 03:00:00,2019,7,Summer,1,Monday,3,No Holiday,Cloudy,None,10,4,36.28,5
2019-07-29 04:00:00,2019,7,Summer,1,Monday,4,No Holiday,Rainy,None,0,0,10.55,4
2019-07-29 05:00:00,2019,7,Summer,1,Monday,5,No Holiday,Sunny,None,3,0,0,4
2019-07-29 06:00:00,2019,7,Summer,1,Monday,6,No Holiday,Sunny,None,11,8,171.22,4
2019-07-29 07:00:00,2019,7,Summer,1,Monday,7,No Holiday,Sunny,None,11,9,139.79,5
2019-07-29 08:00:00,2019,7,Summer,1,Monday,8,No Holiday,Sunny,None,9,13,182.09,6
2019-07-29 09:00:00,2019,7,Summer,1,Monday,9,No Holiday,Sunny,None,18,15,240.14,6
2019-07-29 10:00:00,2019,7,Summer,1,Monday,10,No Holiday,Cloudy,None,3,0,0,4
2019-07-29 11:00:00,2019,7,Summer,1,Monday,11,No Holiday,Sunny,None,39,28,413.31,8
2019-07-29 12:00:00,2019,7,Summer,1,Monday,12,No Holiday,Cloudy,None,24,17,294.74,6
2019-07-29 13:00:00,2019,7,Summer,1,Monday,13,No Holiday,Cloudy,None,29,19,272.35,7
2019-07-29 14:00:00,2019,7,Summer,1,Monday,14,No Holiday,Sunny,None,33,23,378.73,7
2019-07-29 15:00:00,2019,7,Summer,1,Monday,15,No Holiday,Sunny,None,21,16,228.95,6
2019-07-29 16:00:00,2019,7,Summer,1,Monday,16,No Holiday,Cloudy,None,13,11,174.33,5
2019-07-29 17:00:00,2019,7,Summer,1,Monday,17,No Holiday,Cloudy,None,6,2,31.68,5
2019-07-29 18:00:00,2019,7,Summer,1,Monday,18,No Holiday,Cloudy,None,40,28,415.55,7
2019-07-29 19:00:00,2019,7,Summer,1,Monday,19,No Holiday,Cloudy,None,47,31,502.69,7
2019-07-29 20:00:00,2019,7,Summer,1,Monday,20,No Holiday,Rainy,None,43,30,422.77,9
2019-07-29 21:00:00,2019,7,Summer,1,Monday,21,No Holiday,Sunny,None,39,26,385.47,7
2019-07-29 22:00:00,2019,7,Summer,1,Monday,22,No Holiday,Rainy,None,12,10,128.77,6
2019-07-29 23:00:00,2019,7,Summer,1,Monday,23,No Holiday,Cloudy,None,12,8,96.43,5
2019-07-30 00:00:00,2019,7,Summer,2,Tuesday,0,No Holiday,Cloudy,None,6,3,28.64,4
2019-07-30 01:00:00,2019,7,Summer,2,Tuesday,1,No Holiday,Sunny,None,10,7,119.73,4
2019-07-30 02:00:00,2019,7,Summer,2,Tuesday,2,No Holiday,Rainy,None,0,0,0,6
2019-07-30 03:00:00,2019,7,Summer,2,Tuesday,3,No Holiday,Sunny,None,4,2,38.62,5
2019-07-30 04:00:00,2019,7,Summer,2,Tuesday,4,No Holiday,Cloudy,None,7,4,47.08,6
2019-07-30 05:00:00,2019,7,Summer,2,Tuesday,5,No Holiday,Sunny,None,10,2,55.43,4
2019-07-30 06:00:00,2019,7,Summer,2,Tuesday,6,No Holiday,Sunny,None,13,13,188.78,5
2019-07-30 07:00:00,2019,7,Summer,2,Tuesday,7,No Holiday,Sunny,None,18,10,148.08,6
2019-07-30 08:00:00,2019,7,Summer,2,Tuesday,8,No Holiday,Sunny,None,28,20,303.15,4
2019-07-30 09:00:00,2019,7,Summer,2,Tuesday,9,No Holiday,Sunny,None,21,15,219,4
2019-07-30 10:00:00,2019,7,Summer,2,Tuesday,10,No Holiday,Cloudy,None,13,13,172,6
2019-07-30 11:00:00,2019,7,Summer,2,Tuesday,11,No Holiday,Sunny,None,25,22,335.05,6
2019-07-30 12:00:00,2019,7,Summer,2,Tuesday,12,No Holiday,Sunny,None,37,27,405.64,6
2019-07-30 13:00:00,2019,7,Summer,2,Tuesday,13,No Holiday,Sunny,None,43,28,432.17,8
2019-07-30 14:00:00,2019,7,Summer,2,Tuesday,14,No Holiday,Sunny,None,33,21,307.82,7
2019-07-30 15:00:00,2019,7,Summer,2,Tuesday,15,No Holiday,Sunny,None,26,17,231.36,4
2019-07-30 16:00:00,2019,7,Summer,2,Tuesday,16,No Holiday,Sunny,None,18,13,173.27,4
2019-07-30 17:00:00,2019,7,Summer,2,Tuesday,17,No Holiday,Sunny,None,17,11,165.33,4
2019-07-30 18:00:00,2019,7,Summer,2,Tuesday,18,No Holiday,Cloudy,None,36,23,327.69,8
2019-07-30 19:00:00,2019,7,Summer,2,Tuesday,19,No Holiday,Sunny,None,53,37,554.86,7
2019-07-30 20:00:00,2019,7,Summer,2,Tuesday,20,No Holiday,Sunny,None,41,27,430.95,8
2019-07-30 21:00:00,2019,7,Summer,2,Tuesday,21,No Holiday,Sunny,None,43,33,468.4,9
2019-07-30 22:00:00,2019,7,Summer,2,Tuesday,22,No Holiday,Rainy,None,0,0,0,5
2019-07-30 23:00:00,2019,7,Summer,2,Tuesday,23,No Holiday,Sunny,None,15,9,153.97,6
2019-07-31 00:00:00,2019,7,Summer,3,Wednesday,0,No Holiday,Sunny,None,13,9,92.87,4
2019-07-31 01:00:00,2019,7,Summer,3,Wednesday,1,No Holiday,Sunny,None,11,5,83.96,4
2019-07-31 02:00:00,2019,7,Summer,3,Wednesday,2,No Holiday,Sunny,None,14,9,163.56,4
2019-07-31 03:00:00,2019,7,Summer,3,Wednesday,3,No Holiday,Sunny,None,14,7,119.42,6
2019-07-31 04:00:00,2019,7,Summer,3,Wednesday,4,No Holiday,Sunny,None,9,6,76.78,5
2019-07-31 05:00:00,2019,7,Summer,3,Wednesday,5,No Holiday,Sunny,None,7,3,62.24,4
2019-07-31 06:00:00,2019,7,Summer,3,Wednesday,6,No Holiday,Sunny,None,2,0,0,6
2019-07-31 07:00:00,2019,7,Summer,3,Wednesday,7,No Holiday,Sunny,None,15,11,172.7,4
2019-07-31 08:00:00,2019,7,Summer,3,Wednesday,8,No Holiday,Cloudy,None,4,2,71.13,6
2019-07-31 09:00:00,2019,7,Summer,3,Wednesday,9,No Holiday,Rainy,None,6,6,113.46,4
2019-07-31 10:00:00,2019,7,Summer,3,Wednesday,10,No Holiday,Sunny,None,15,9,85.49,5
2019-07-31 11:00:00,2019,7,Summer,3,Wednesday,11,No Holiday,Cloudy,None,28,19,291.19,6
2019-07-31 12:00:00,2019,7,Summer,3,Wednesday,12,No Holiday,Rainy,None,31,21,303.34,8
2019-07-31 13:00:00,2019,7,Summer,3,Wednesday,13,No Holiday,Cloudy,None,26,20,275.86,7
2019-07-31 14:00:00,2019,7,Summer,3,Wednesday,14,No Holiday,Sunny,None,26,20,287.05,8
2019-07-31 15:00:00,2019,7,Summer,3,Wednesday,15,No Holiday,Cloudy,None,9,4,75.11,5
2019-07-31 16:00:00,2019,7,Summer,3,Wednesday,16,No Holiday,Sunny,None,12,8,125.49,4
2019-07-31 17:00:00,2019,7,Summer,3,Wednesday,17,No Holiday,Sunny,None,16,7,108.67,4
2019-07-31 18:00:00,2019,7,Summer,3,Wednesday,18,No Holiday,Sunny,None,41,29,485.53,7
2019-07-31 19:00:00,2019,7,Summer,3,Wednesday,19,No Holiday,Sunny,None,48,34,507.26,9
2019-07-31 20:00:00,2019,7,Summer,3,Wednesday,20,No Holiday,Sunny,None,41,32,480.77,7
2019-07-31 21:00:00,2019,7,Summer,3,Wednesday,21,No Holiday,Sunny,None,41,28,383.89,7
2019-07-31 22:00:00,2019,7,Summer,3,Wednesday,22,No Holiday,Cloudy,None,14,10,160.63,5
2019-07-31 23:00:00,2019,7,Summer,3,Wednesday,23,No Holiday,Sunny,None,10,6,100.8,5
2019-08-01 00:00:00,2019,8,Summer,4,Thursday,0,No Holiday,Sunny,None,5,5,97.16,4
2019-08-01 01:00:00,2019,8,Summer,4,Thursday,1,No Holiday,Sunny,None,6,5,53.1,5
2019-08-01 02:00:00,2019,8,Summer,4,Thursday,2,No Holiday,Sunny,None,9,7,97.33,4
2019-08-01 03:00:00,2019,8,Summer,4,Thursday,3,No Holiday,Sunny,None,5,8,110.2,5
2019-08-01 04:00:00,2019,8,Summer,4,Thursday,4,No Holiday,Rainy,None,0,0,8.74,4
2019-08-01 05:00:00,2019,8,Summer,4,Thursday,5,No Holiday,Sunny,None,9,1,19.86,6
2019-08-01 06:00:00,2019,8,Summer,4,Thursday,6,No Holiday,Sunny,None,6,6,88.17,4
2019-08-01 07:00:00,2019,8,Summer,4,Thursday,7,No Holiday,Cloudy,None,14,10,147.1,5
2019-08-01 08:00:00,2019,8,Summer,4,Thursday,8,No Holiday,Sunny,None,10,6,83.77,4
2019-08-01 09:00:00,2019,8,Summer,4,Thursday,9,No Holiday,Cloudy,None,17,14,211.25,6
2019-08-01 10:00:00,2019,8,Summer,4,Thursday,10,No Holiday,Sunny,None,14,10,132.97,5
2019-08-01 11:00:00,2019,8,Summer,4,Thursday,11,No Holiday,Sunny,None,32,22,311.5,8
2019-08-01 12:00:00,2019,8,Summer,4,Thursday,12,No Holiday,Sunny,None,38,28,422.47,7
2019-08-01 13:00:00,2019,8,Summer,4,Thursday,13,No Holiday,Sunny,None,36,27,401.26,6
2019-08-01 14:00:00,2019,8,Summer,4,Thursday,14,No Holiday,Sunny,None,39,29,442.78,7
2019-08-01 15:00:00,2019,8,Summer,4,Thursday,15,No Holiday,Cloudy,None,0,0,0,4
2019-08-01 16:00:00,2019,8,Summer,4,Thursday,16,No Holiday,Cloudy,None,13,7,107.43,4
2019-08-01 17:00:00,2019,8,Summer,4,Thursday,17,No Holiday,Cloudy,None,8,6,77.94,5
2019-08-01 18:00:00,2019,8,Summer,4,Thursday,18,No Holiday,Cloudy,None,41,30,472.23,9
2019-08-01 19:00:00,2019,8,Summer,4,Thursday,19,No Holiday,Sunny,None,45,34,484.56,8
2019-08-01 20:00:00,2019,8,Summer,4,Thursday,20,No Holiday,Cloudy,None,47,32,481.52,9
2019-08-01 21:00:00,2019,8,Summer,4,Thursday,21,No Holiday,Sunny,None,36,25,385.28,9
2019-08-01 22:00:00,2019,8,Summer,4,Thursday,22,No Holiday,Cloudy,None,19,16,218.49,4
2019-08-01 23:00:00,2019,8,Summer,4,Thursday,23,No Holiday,Sunny,None,14,10,164.23,5
2019-08-02 00:00:00,2019,8,Summer,5,Friday,0,No Holiday,Cloudy,None,6,5,72.02,4
2019-08-02 01:00:00,2019,8,Summer,5,Friday,1,No Holiday,Cloudy,None,0,0,20.57,5
2019-08-02 02:00:00,2019,8,Summer,5,Friday,2,No Holiday,Sunny,None,2,3,60.12,5
2019-08-02 03:00:00,2019,8,Summer,5,Friday,3,No Holiday,Sunny,None,8,7,73.83,6
2019-08-02 04:00:00,2019,8,Summer,5,Friday,4,No Holiday,Sunny,None,14,7,98.12,6
2019-08-02 05:00:00,2019,8,Summer,5,Friday,5,No Holiday,Sunny,None,10,8,142.91,4
2019-08-02 06:00:00,2019,8,Summer,5,Friday,6,No Holiday,Cloudy,None,8,9,146.96,4
2019-08-02 07:00:00,2019,8,Summer,5,Friday,7,No Holiday,Rainy,None,0,0,4.72,4
2019-08-02 08:00:00,2019,8,Summer,5,Friday,8,No Holiday,Sunny,None,16,12,171.86,6
2019-08-02 09:00:00,2019,8,Summer,5,Friday,9,No Holiday,Sunny,None,21,16,259.72,4
2019-08-02 10:00:00,2019,8,Summer,5,Friday,10,No Holiday,Cloudy,None,18,10,126.85,6
2019-08-02 11:00:00,2019,8,Summer,5,Friday,11,No Holiday,Sunny,None,29,19,293.2,8
2019-08-02 12:00:00,2019,8,Summer,5,Friday,12,No Holiday,Sunny,None,34,22,324.48,7
2019-08-02 13:00:00,2019,8,Summer,5,Friday,13,No Holiday,Rainy,None,24,17,267.99,7
2019-08-02 14:00:00,2019,8,Summer,5,Friday,14,No Holiday,Cloudy,None,27,16,296.56,6
2019-08-02 15:00:00,2019,8,Summer,5,Friday,15,No Holiday,Sunny,None,20,13,234.4,4
2019-08-02 16:00:00,2019,8,Summer,5,Friday,16,No Holiday,Sunny,None,30,22,320.91,4
2019-08-02 17:00:00,2019,8,Summer,5,Friday,17,No Holiday,Cloudy,None,5,5,97.49,4
2019-08-02 18:00:00,2019,8,Summer,5,Friday,18,No Holiday,Cloudy,None,58,41,610.62,10
2019-08-02 19:00:00,2019,8,Summer,5,Friday,19,No Holiday,Cloudy,None,57,38,534.24,10
2019-08-02 20:00:00,2019,8,Summer,5,Friday,20,No Holiday,Sunny,None,62,43,627.63,9
2019-08-02 21:00:00,2019,8,Summer,5,Friday,21,No Holiday,Rainy,None,57,40,594.39,9
2019-08-02 22:00:00,2019,8,Summer,5,Friday,22,No Holiday,Sunny,None,32,25,380.1,7
2019-08-02 23:00:00,2019,8,Summer,5,Friday,23,No Holiday,Cloudy,None,10,8,108.29,7
2019-08-03 00:00:00,2019,8,Summer,6,Saturday,0,No Holiday,Sunny,None,3,6,107.55,4
2019-08-03 01:00:00,2019,8,Summer,6,Saturday,1,No Holiday,Sunny,None,5,5,53.57,4
2019-08-03 02:00:00,2019,8,Summer,6,Saturday,2,No Holiday,Rainy,None,0,2,46.22,4
2019-08-03 03:00:00,2019,8,Summer,6,Saturday,3,No Holiday,Sunny,None,10,6,75.79,4
2019-08-03 04:00:00,2019,8,Summer,6,Saturday,4,No Holiday,Sunny,None,9,8,103.12,4
